도감 번호,포켓몬 이름,타입1,타입2,이미지 경로
1,이상해씨,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/001_001.png
2,이상해풀,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/002_002.png
3,이상해꽃,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/003_003.png
3,메가이상해꽃,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/004_003.png
4,파이리,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/005_004.png
5,리자드,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/006_005.png
6,리자몽,불꽃,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/007_006_01.png
6,메가리자몽X,불꽃,드래곤,https://pokedex.data.pokemonkorea.co.kr/data/full/008_006_02.png
6,메가리자몽Y,불꽃,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/009_006_03.png
7,꼬부기,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/010_007.png
8,어니부기,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/011_008.png
9,거북왕,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/012_009_01.png
9,메가거북왕,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/013_009_02.png
10,캐터피,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/014_010.png
11,단데기,벌레,,https://pokedex.data.pokemonkorea.co.kr/data/full/015_011.png
12,버터플,벌레,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/016_012.png
13,뿔충이,벌레,독,https://pokedex.data.pokemonkorea.co.kr/data/full/017_013.png
14,딱충이,벌레,독,https://pokedex.data.pokemonkorea.co.kr/data/full/018_014.png
15,독침붕,벌레,독,https://pokedex.data.pokemonkorea.co.kr/data/full/019_015_01.png
16,구구,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/020_016.png
17,피죤,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/021_017.png
18,피죤투,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/022_018_01.png
19,꼬렛,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/023_019.png
20,레트라,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/024_020.png
21,깨비참,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/025_021.png
22,깨비드릴조,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/026_022.png
23,아보,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/027_023.png
24,아보크,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/028_024.png
25,피카츄,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/029_025.png
26,라이츄,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/030_026.png
27,모래두지,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/031_027.png
28,고지,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/032_028.png
29,니드런♀,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/033_029.png
30,니드리나,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/034_030.png
31,니드퀸,독,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/035_031.png
32,니드런♂,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/036_032.png
33,니드리노,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/037_033.png
34,니드킹,독,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/038_034.png
35,삐삐,페어리,,https://pokedex.data.pokemonkorea.co.kr/data/full/039_035.png
36,픽시,페어리,,https://pokedex.data.pokemonkorea.co.kr/data/full/040_036.png
37,식스테일,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/041_037.png
38,나인테일,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/042_038.png
39,푸린,노말,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/043_039.png
40,푸크린,노말,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/044_040.png
41,주뱃,독,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/045_041.png
42,골뱃,독,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/046_042.png
43,뚜벅쵸,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/047_043.png
44,냄새꼬,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/048_044.png
45,라플레시아,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/049_045.png
46,파라스,벌레,풀,https://pokedex.data.pokemonkorea.co.kr/data/full/050_046.png
47,파라섹트,벌레,풀,https://pokedex.data.pokemonkorea.co.kr/data/full/051_047.png
48,콘팡,벌레,독,https://pokedex.data.pokemonkorea.co.kr/data/full/052_048.png
49,도나리,벌레,독,https://pokedex.data.pokemonkorea.co.kr/data/full/053_049.png
50,디그다,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/054_050.png
51,닥트리오,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/055_051.png
52,나옹,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/056_052.png
53,페르시온,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/057_053.png
54,고라파덕,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/058_054.png
55,골덕,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/059_055.png
56,망키,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/060_056.png
57,성원숭,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/061_057.png
58,가디,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/062_058.png
59,윈디,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/063_059.png
60,발챙이,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/064_060.png
61,슈륙챙이,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/065_061.png
62,강챙이,물,격투,https://pokedex.data.pokemonkorea.co.kr/data/full/066_062.png
63,캐이시,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/067_063.png
64,윤겔라,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/068_064.png
65,후딘,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/069_065_01.png
65,메가후딘,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/070_065_02.png
66,알통몬,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/071_066.png
67,근육몬,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/072_067.png
68,괴력몬,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/073_068.png
69,모다피,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/074_069.png
70,우츠동,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/075_070.png
71,우츠보트,풀,독,https://pokedex.data.pokemonkorea.co.kr/data/full/076_071.png
72,왕눈해,물,독,https://pokedex.data.pokemonkorea.co.kr/data/full/077_072.png
73,독파리,물,독,https://pokedex.data.pokemonkorea.co.kr/data/full/078_073.png
74,꼬마돌,바위,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/079_074.png
75,데구리,바위,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/080_075.png
76,딱구리,바위,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/081_076.png
77,포니타,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/082_077.png
78,날쌩마,불꽃,,https://pokedex.data.pokemonkorea.co.kr/data/full/083_078.png
79,야돈,물,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/084_079.png
80,야도란,물,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/085_080_01.png
81,코일,전기,강철,https://pokedex.data.pokemonkorea.co.kr/data/full/086_081.png
82,레어코일,전기,강철,https://pokedex.data.pokemonkorea.co.kr/data/full/087_082.png
83,파오리,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/088_083.png
84,두두,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/089_084.png
85,두트리오,노말,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/090_085.png
86,쥬쥬,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/091_086.png
87,쥬레곤,물,얼음,https://pokedex.data.pokemonkorea.co.kr/data/full/092_087.png
88,질퍽이,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/093_088.png
89,질뻐기,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/094_089.png
90,셀러,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/095_090.png
91,파르셀,물,얼음,https://pokedex.data.pokemonkorea.co.kr/data/full/096_091.png
92,고오스,고스트,독,https://pokedex.data.pokemonkorea.co.kr/data/full/097_092.png
93,고우스트,고스트,독,https://pokedex.data.pokemonkorea.co.kr/data/full/098_093.png
94,팬텀,고스트,독,https://pokedex.data.pokemonkorea.co.kr/data/full/099_094_01.png
94,메가팬텀,고스트,독,https://pokedex.data.pokemonkorea.co.kr/data/full/100_094_02.png
95,롱스톤,바위,땅,https://pokedex.data.pokemonkorea.co.kr/data/full/101_095.png
96,슬리프,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/102_096.png
97,슬리퍼,에스퍼,,https://pokedex.data.pokemonkorea.co.kr/data/full/103_097.png
98,크랩,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/104_098.png
99,킹크랩,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/105_099.png
100,찌리리공,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/106_100.png
101,붐볼,전기,,https://pokedex.data.pokemonkorea.co.kr/data/full/107_101.png
102,아라리,풀,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/108_102.png
103,나시,풀,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/109_103.png
104,탕구리,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/110_104.png
105,텅구리,땅,,https://pokedex.data.pokemonkorea.co.kr/data/full/111_105.png
106,시라소몬,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/112_106.png
107,홍수몬,격투,,https://pokedex.data.pokemonkorea.co.kr/data/full/113_107.png
108,내루미,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/114_108.png
109,또가스,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/115_109.png
110,또도가스,독,,https://pokedex.data.pokemonkorea.co.kr/data/full/116_110.png
111,뿔카노,땅,바위,https://pokedex.data.pokemonkorea.co.kr/data/full/117_111.png
112,코뿌리,땅,바위,https://pokedex.data.pokemonkorea.co.kr/data/full/118_112.png
113,럭키,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/119_113.png
114,덩쿠리,풀,,https://pokedex.data.pokemonkorea.co.kr/data/full/120_114.png
115,캥카,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/121_115_01.png
115,메가캥카,노말,,https://pokedex.data.pokemonkorea.co.kr/data/full/122_115_02.png
116,쏘드라,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/123_116.png
117,시드라,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/124_117.png
118,콘치,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/125_118.png
119,왕콘치,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/126_119.png
120,별가사리,물,,https://pokedex.data.pokemonkorea.co.kr/data/full/127_120.png
121,아쿠스타,물,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/128_121.png
122,마임맨,에스퍼,페어리,https://pokedex.data.pokemonkorea.co.kr/data/full/129_122.png
123,스라크,벌레,비행,https://pokedex.data.pokemonkorea.co.kr/data/full/130_123.png
124,루주라,얼음,에스퍼,https://pokedex.data.pokemonkorea.co.kr/data/full/131_124.png
